,ABB.ST.csv_AdjClose,ALFA.ST.csv_AdjClose,ALIV-SDB.ST.csv_AdjClose,ASSA-B.ST.csv_AdjClose,ATCO-A.ST.csv_AdjClose,ATCO-B.ST.csv_AdjClose,AZN.ST.csv_AdjClose,BOL.ST.csv_AdjClose,ELUX-B.ST.csv_AdjClose,ERIC-B.ST.csv_AdjClose,ESSITY-B.ST.csv_AdjClose,GETI-B.ST.csv_AdjClose,HEXA-B.ST.csv_AdjClose,HM-B.ST.csv_AdjClose,INVE-B.ST.csv_AdjClose,KINV-B.ST.csv_AdjClose,SAND.ST.csv_AdjClose,SCA-B.ST.csv_AdjClose,SEB-A.ST.csv_AdjClose,SECU-B.ST.csv_AdjClose,SHB-A.ST.csv_AdjClose,SKA-B.ST.csv_AdjClose,SKF-B.ST.csv_AdjClose,SSAB-A.ST.csv_AdjClose,SWED-A.ST.csv_AdjClose,SWMA.ST.csv_AdjClose,TEL2-B.ST.csv_AdjClose,TELIA.ST.csv_AdjClose,VOLV-B.ST.csv_AdjClose,XOMX30.csv_AdjClose
233,184.649994,193.899994,779.363525,168.649994,219.100006,202.600006,722.742371,202.5,202.45639,74.990013,227.95765699999998,93.618866,458.87185700000003,169.559998,393.600006,237.30000299999998,134.699997,70.906563,89.043785,152.199997,95.270576,139.581223,136.988968,31.111110999999998,189.652237,349.408936,114.25,40.887691,122.859146,1515.380005
234,184.699997,195.800003,771.769775,169.199997,223.149994,205.75,721.6444700000001,203.899994,203.144012,75.029549,228.15332,93.241936,452.77883899999995,167.639999,398.700012,230.899994,135.0,71.68985,88.818924,153.300003,95.033585,138.13278200000002,138.239578,31.264791,190.372314,347.162231,113.849998,40.82935,122.472183,1514.630005
235,183.800003,198.850006,804.3431400000001,170.199997,229.850006,212.5,720.0474849999999,209.25,205.79628,77.71764399999999,226.09878500000002,91.317581,461.368958,164.259995,399.100006,235.19999700000002,136.5,74.509659,88.669022,152.050003,95.317978,139.581223,137.566177,32.100441,190.192307,353.413879,112.800003,40.848797,127.454269,1529.780029
236,180.899994,198.449997,788.955688,169.300003,223.19999700000002,207.149994,720.6463620000001,204.850006,204.813965,75.899231,225.805267,89.631294,448.58370999999994,163.279999,395.899994,233.80000299999998,135.350006,71.396111,87.525986,150.199997,94.701797,137.698257,134.968781,31.562553,187.401962,349.701996,112.25,40.761284,122.03685800000001,1506.430054
237,176.199997,195.449997,773.967896,162.800003,215.80000299999998,201.050003,702.4804690000001,201.800003,197.151855,74.35752099999999,221.40264900000003,89.155159,439.39425700000004,162.740005,390.5,227.5,132.600006,70.240768,86.120628,147.699997,93.64007600000001,135.042786,130.88028,31.168743,186.051819,350.678802,112.5,40.450127,117.731949,1478.959961
238,171.050003,188.649994,726.806458,160.100006,208.149994,194.279999,691.0020139999999,189.5,189.342407,75.70156899999999,216.51086400000003,85.54451800000001,414.92242400000003,157.080002,377.0,217.899994,126.099998,68.125916,83.291168,145.25,90.758255,132.097626,125.30066699999999,29.747177,180.921219,349.701996,108.300003,39.866714,113.18519599999999,1436.660034
239,172.600006,191.25,722.010315,161.899994,208.350006,195.059998,691.301453,193.83999599999999,192.534943,78.271072,221.30481,85.80242199999999,416.520599,159.03999299999998,378.399994,221.100006,126.349998,67.890923,84.65905,145.949997,92.350838,132.82183799999999,124.86776699999999,30.208227,185.691772,350.483429,111.0,40.52792,113.233566,1454.030029
240,170.850006,190.350006,673.8497309999999,160.699997,205.649994,192.080002,693.197937,189.919998,187.721573,77.737411,219.93512,86.060326,413.424164,158.100006,373.100006,216.5,123.050003,68.086754,83.478546,144.75,91.023682,130.214661,122.65515900000001,29.545469,181.28125,356.246704,110.5,40.382065000000004,110.960182,1435.550049
241,173.850006,195.0,711.019348,164.649994,213.0,199.53999299999998,707.570923,195.580002,193.222565,79.358177,222.381012,88.67903100000001,421.514832,163.119995,380.299988,221.0,126.199997,70.593246,84.115639,146.449997,93.222961,133.835754,125.68546299999998,30.438748999999998,183.26148999999998,359.66555800000003,111.300003,41.169674,113.620522,1465.290039
242,180.949997,198.800003,713.817078,166.899994,221.80000299999998,206.350006,710.066223,204.149994,198.42886399999998,81.888153,224.53340099999997,90.504189,429.505646,158.240005,389.799988,225.0,129.050003,73.25640899999999,86.19558,148.300003,96.218544,138.953552,128.908173,31.063086,187.581985,357.516541,112.949997,41.811432,115.313461,1494.209961
243,180.5,197.199997,701.427185,165.600006,214.19999700000002,200.149994,708.070007,203.550003,194.696045,81.730026,224.826904,88.222748,425.310455,155.199997,390.0,223.80000299999998,129.350006,71.16113299999999,83.17873399999999,145.699997,97.356094,139.001846,128.42717,30.832559999999997,184.611649,362.498352,110.650002,41.539173,114.297699,1478.75
244,178.699997,194.550003,674.4492190000001,163.149994,210.5,196.53999299999998,704.8759769999999,201.649994,193.026108,81.235886,223.26153599999998,87.528389,414.92242400000003,156.119995,388.100006,221.600006,128.399994,70.789078,82.635323,142.800003,97.545692,139.194962,128.186676,30.630852,184.521637,359.56787099999997,110.650002,42.278164000000004,113.76563300000001,1471.670044
245,175.100006,193.649994,668.054382,160.25,209.75,195.479996,697.988892,199.699997,186.641022,80.306915,219.34809900000002,86.060326,413.224396,142.800003,383.200012,212.5,127.300003,69.986214,82.46668199999999,143.949997,97.21390500000001,138.22933999999998,127.84996000000001,30.49638,182.72142,352.437073,111.900002,42.268440000000005,112.79823300000001,1451.949951
246,176.649994,195.949997,666.45575,159.25,211.850006,197.380005,694.695068,200.399994,187.819794,79.713959,220.22862200000003,86.040482,407.730713,138.619995,381.200012,212.80000299999998,128.300003,69.712059,82.16686999999999,145.199997,97.261299,136.73263500000002,129.389175,30.640457,181.01123,351.75332599999996,111.099998,41.86005,113.330307,1447.790039
247,176.100006,196.050003,668.653931,160.5,209.80000299999998,194.220001,692.898499,200.600006,188.703903,79.516296,220.22862200000003,85.02870899999999,412.025757,136.119995,386.600006,215.899994,127.400002,71.494019,82.616592,143.899994,97.21390500000001,139.09840400000002,128.42717,30.928614000000003,181.731308,358.786407,112.449997,42.219822,114.733025,1450.109985
248,169.300003,190.0,650.4688110000001,158.350006,205.300003,190.360001,687.708191,192.399994,186.837479,77.75717900000001,213.86929300000003,82.33064300000001,406.032654,131.740005,379.5,212.0,125.75,68.576302,81.642204,142.050003,94.843994,136.24981699999998,125.30066699999999,30.054544,179.93109099999998,343.450348,107.400002,41.655853,112.31453700000002,1419.01001
249,168.949997,188.5,651.6678469999999,157.449997,206.75,190.919998,683.915344,190.179993,183.743179,77.025856,213.477936,80.06903100000001,407.630829,128.600006,375.100006,211.899994,124.849998,67.714691,80.630341,141.25,92.218124,135.718719,125.87786899999999,30.073753000000004,177.500809,340.91058300000003,108.349998,41.286358,111.15366399999999,1408.339966
250,165.050003,188.850006,622.0919190000001,155.850006,207.600006,191.179993,660.559204,189.100006,180.354172,74.515648,209.36883500000002,78.06532299999999,398.840942,125.019997,368.5,208.300003,124.849998,66.539764,79.506058,138.399994,91.421837,133.787476,126.214561,28.719425,174.620468,336.417206,106.25,40.012569,110.186272,1384.589966
251,170.649994,189.649994,629.286072,158.149994,210.5,193.320007,672.4368900000001,191.979996,183.792297,77.006088,212.89092999999997,79.255646,407.53094500000003,126.019997,375.600006,213.69999700000002,126.349998,67.28389,80.667816,142.25,93.185051,136.153244,129.341064,29.286131,177.99586499999998,341.00827000000004,112.949997,40.819626,112.169426,1408.73999
252,169.199997,188.199997,629.485901,156.0,210.399994,193.899994,676.32959,187.03999299999998,183.546707,76.235237,213.477936,77.866936,411.22668500000003,127.059998,373.5,212.30000299999998,125.75,67.53846,80.780251,138.0,93.56423199999999,136.104965,126.647461,29.247711,178.2659,337.394043,110.5,40.994652,111.637367,1405.849976
253,168.199997,184.300003,612.499817,154.449997,205.0,188.5,693.197937,182.919998,179.470062,74.080803,212.69525099999998,76.696449,392.348389,126.199997,371.0,211.69999700000002,122.699997,65.443169,81.398605,137.649994,93.64007600000001,136.008408,125.15637199999999,28.546532,178.400909,345.11090099999996,111.449997,41.55862,110.137901,1393.52002
254,171.600006,192.050003,624.889709,158.25,217.5,200.050003,700.9832759999999,194.279999,184.136093,75.859695,213.67361499999998,77.232101,401.637726,130.479996,381.399994,217.399994,129.600006,68.145493,83.7034,141.5,95.55497,139.629501,131.265076,29.968097999999998,183.26148999999998,351.362579,112.949997,41.762814,115.023247,1435.290039
255,170.75,194.100006,630.085388,159.800003,222.0,203.949997,691.800537,197.080002,186.149857,77.203751,212.40174900000002,78.898552,411.526337,130.580002,383.100006,219.0,131.0,68.341316,82.14813199999999,141.25,94.531166,141.222778,136.17128,30.246646999999996,183.531509,349.995026,112.25,41.626686,113.814003,1439.930054
256,173.449997,196.75,660.260803,161.25,225.5,207.600006,682.418152,200.100006,192.092896,78.03389,212.89092999999997,80.34677099999999,414.52288799999997,133.899994,390.399994,222.0,134.5,69.14418,83.02883100000001,140.699997,93.886543,142.71951299999998,137.806686,30.477169,183.891571,354.976807,113.599998,41.694752,117.683586,1457.469971
257,175.699997,197.300003,686.239563,161.699997,226.399994,208.149994,680.4219360000001,205.600006,197.250092,80.50457,219.34809900000002,82.826614,416.920135,134.479996,391.399994,225.899994,135.850006,71.16113299999999,83.197479,141.949997,93.96238699999999,144.988724,139.971191,31.284002,184.97169499999998,354.781464,112.599998,41.655853,118.07054099999999,1470.51001
258,176.550003,197.25,683.441895,159.449997,224.94999700000002,207.800003,678.226013,206.0,198.03595,77.381638,222.87019300000003,82.132263,414.722687,135.179993,394.100006,226.80000299999998,134.0,73.06059300000001,84.377975,142.699997,95.412773,146.53372199999998,139.490189,31.120718,187.581985,369.04303,112.0,41.685024,117.103149,1470.689941
259,173.100006,197.850006,668.653931,159.25,223.44999700000002,206.350006,665.849243,203.350006,200.000595,75.108612,221.40264900000003,81.67596400000001,420.31622300000004,134.83999599999999,394.0,225.0,134.5,72.571037,83.890785,144.350006,94.796593,148.658096,139.442078,31.322423999999998,188.482086,379.495026,112.699997,41.422484999999995,116.812927,1465.430054
260,172.850006,194.149994,684.241211,159.149994,223.100006,206.300003,643.291626,204.0,199.214737,74.594711,218.467575,81.140327,416.121063,132.059998,392.299988,221.899994,134.0,72.257729,84.078163,142.899994,94.701797,147.644196,138.768677,31.178347,189.292191,378.518219,111.25,41.052994,116.861298,1458.130005
261,172.550003,195.300003,692.634399,160.25,221.149994,203.5,645.1881099999999,203.75,196.464233,74.63423900000001,217.68489100000002,81.338707,416.820251,131.179993,392.399994,226.80000299999998,133.649994,73.35431700000001,83.815834,142.350006,93.166092,146.630295,138.33578500000002,31.207163,188.662125,383.69534300000004,111.050003,40.809902,117.39336399999999,1455.47998
262,172.0,194.449997,702.82605,162.149994,223.850006,206.949997,642.992249,211.05000299999998,199.50943,74.871429,217.68489100000002,82.687744,429.10610999999994,133.699997,392.600006,227.399994,135.149994,75.19503,85.090027,142.100006,94.938789,148.9478,140.259781,31.773869,190.642349,377.73675499999996,111.050003,40.586262,118.022171,1468.849976
263,170.699997,196.949997,692.4345089999999,164.300003,224.19999700000002,207.0,650.577942,211.94999700000002,199.607651,75.009781,221.40264900000003,83.28290600000001,430.604401,134.100006,392.399994,228.399994,135.649994,76.174133,84.790215,142.100006,94.843994,149.720291,140.452179,32.263729,191.002396,385.64898700000003,113.150002,40.547367,118.118904,1473.890015
264,174.5,201.399994,710.61969,167.75,228.94999700000002,213.100006,658.26355,217.649994,204.813965,76.17594100000001,222.576675,83.95742,446.585999,136.740005,401.0,225.69999700000002,139.25,76.154549,86.13936600000001,145.149994,95.602364,152.762009,142.760986,32.964905,192.98262,389.458618,114.699997,40.984928000000004,121.06946599999999,1499.790039
265,174.699997,198.050003,703.425537,167.949997,229.600006,213.649994,664.851135,214.350006,203.438721,75.306259,221.011307,81.239517,444.18875099999997,134.559998,401.200012,222.69999700000002,141.399994,76.389534,85.82081600000001,145.300003,95.460167,152.858582,140.50028999999998,32.475044,192.532562,386.430481,113.599998,40.75156,119.811852,1493.76001
266,172.699997,196.149994,696.631104,167.0,226.100006,210.0,656.16748,213.75,204.3228,75.523682,218.95675699999998,81.556938,440.992432,134.860001,399.700012,225.30000299999998,140.25,76.330788,85.483528,146.149994,94.938789,153.00341799999998,140.21168500000002,31.418474,190.282303,397.566223,113.550003,40.508472,118.505867,1486.319946
267,171.449997,195.25,688.837463,166.0,223.100006,206.5,661.756958,215.05000299999998,204.519257,75.622505,218.663254,83.67968,440.39309699999995,133.139999,400.299988,221.0,138.5,75.33210799999999,85.01507600000001,143.949997,95.507568,153.824203,139.297791,31.216765999999996,186.68188500000002,393.756622,113.550003,40.673775,116.90966,1478.719971
268,172.800003,196.399994,710.020142,164.899994,227.25,208.899994,656.367065,214.55000299999998,203.831635,77.658348,219.44593799999998,82.44968399999999,443.489563,134.16000400000001,399.700012,224.899994,140.350006,75.469177,85.82081600000001,145.199997,95.12838,153.534515,140.596481,31.466499,189.202179,391.11920200000003,113.800003,40.53764,117.006401,1488.400024
269,175.899994,200.199997,723.009521,167.800003,229.30000299999998,210.55000299999998,647.982849,219.5,206.189209,80.129028,219.54376200000002,83.32257800000001,447.984375,134.240005,398.5,226.30000299999998,143.5,76.702843,86.75772099999999,145.649994,95.223175,155.755463,144.396393,32.177284,189.922272,389.653961,115.75,38.680434999999996,121.117828,1501.119995
270,173.149994,198.899994,735.399414,166.399994,234.399994,215.100006,642.0938719999999,217.350006,205.599823,78.09318499999999,221.206985,84.19548,437.49645999999996,133.199997,390.200012,223.19999700000002,143.399994,75.958733,85.389839,145.149994,94.588036,154.83812,143.867294,31.380053000000004,188.39209,387.407288,115.199997,38.592921999999994,120.44065900000001,1491.01001
271,172.949997,202.300003,702.426331,168.25,236.0,216.94999700000002,645.687195,219.19999700000002,208.546783,79.279114,224.924744,85.683388,444.488403,138.940002,393.899994,223.30000299999998,145.850006,77.251144,85.164986,146.949997,93.27984599999999,156.865921,150.456985,32.657539,183.891571,391.11920200000003,115.550003,38.82629,122.37544299999999,1502.719971
272,173.300003,204.800003,708.421448,167.949997,236.5,217.25,653.272888,223.850006,210.02026400000003,79.140755,223.75071699999998,98.300804,444.88793899999996,137.600006,397.0,223.80000299999998,145.300003,77.85818499999999,89.231163,147.100006,93.621117,154.50013700000002,148.917801,33.810162,185.241714,394.635773,114.400002,38.61237,122.278709,1509.5
273,172.25,204.800003,719.412476,168.25,235.5,216.100006,661.756958,225.80000299999998,209.92202799999998,79.417473,244.78543100000002,101.078232,441.09231600000004,140.600006,397.100006,220.600006,144.300003,77.799438,88.818924,145.25,93.090248,152.71373,146.079895,34.367259999999995,184.611649,395.31955,112.900002,38.291492,125.8097,1515.420044
274,174.300003,208.0,712.018494,170.75,239.19999700000002,219.75,663.154358,228.19999700000002,231.72955299999998,79.259346,243.317886,102.367737,433.501038,141.0,402.5,220.69999700000002,145.399994,77.681946,89.793304,146.100006,93.374641,154.017334,147.28239399999998,34.492126,184.431625,403.231781,113.25,38.359558,126.341774,1525.689941
275,175.149994,208.5,705.024231,171.449997,240.44999700000002,221.05000299999998,667.346436,226.600006,234.872986,78.84427600000001,240.676331,101.47500600000001,431.003937,141.5,403.799988,220.30000299999998,145.350006,79.248512,90.33671600000001,146.399994,93.35569,154.06561299999998,146.608994,33.435562,185.691772,402.93875099999997,113.5,38.087296,126.486877,1527.189941
276,178.649994,195.350006,700.228149,183.5,242.55000299999998,223.19999700000002,676.529175,230.55000299999998,231.238388,78.468735,246.05729700000003,101.673386,423.512543,145.66000400000001,407.100006,222.69999700000002,145.850006,78.386902,91.629654,147.550003,94.436371,157.928116,148.05198700000003,33.464375,188.212067,409.678802,114.400002,38.592921999999994,126.873825,1542.48999
277,179.699997,196.0,719.412476,188.050003,245.44999700000002,226.30000299999998,680.022644,231.350006,229.47023,80.405746,244.78543100000002,102.66532099999999,459.47116100000005,141.899994,408.399994,222.600006,147.0,79.738068,90.67400400000001,148.300003,91.668304,158.07295200000002,148.484894,33.742924,187.131943,407.82284500000003,114.0,38.495689,127.84121699999999,1551.150024
278,178.100006,189.449997,699.428833,189.100006,238.30000299999998,221.100006,680.821106,227.649994,228.68437200000002,79.160522,247.03566,100.03669000000001,451.280579,137.53999299999998,403.100006,217.5,142.899994,78.426064,89.69961500000001,140.699997,91.478714,155.562332,143.91539,32.907272,185.871796,404.599335,114.150002,38.262321,125.229256,1529.280029
279,175.699997,191.75,679.2453,188.5,240.30000299999998,223.399994,686.809875,225.899994,229.47023,80.306915,249.970734,100.383865,459.970581,137.5,401.899994,214.100006,141.800003,77.192398,89.02504,143.449997,91.573509,145.230133,142.18379199999998,32.158073,185.871796,399.519867,113.849998,37.892826,124.213493,1527.170044
280,176.649994,194.149994,680.8439940000001,185.600006,242.05000299999998,225.30000299999998,683.915344,229.44999700000002,230.059616,81.828857,250.459915,102.76451899999999,468.161163,140.419998,407.5,218.399994,143.449997,77.466553,89.456024,145.199997,93.01442,153.24482700000002,143.290085,32.40781,187.221954,406.357605,114.900002,38.456795,125.42273700000001,1542.329956
281,176.800003,193.699997,704.624573,184.550003,244.0,228.100006,689.9041139999999,229.75,230.74723799999998,82.777596,248.20968599999998,103.855644,463.26678499999997,141.639999,408.5,217.600006,144.899994,78.054008,89.868263,145.399994,94.66387900000001,155.514053,144.636902,32.446228000000005,186.41186499999998,397.85925299999997,114.75,38.291492,128.03471399999998,1549.410034
282,177.0,198.0,706.023376,185.899994,241.100006,225.350006,683.7156980000001,234.30000299999998,233.69419900000003,85.169212,248.698868,104.10363000000001,462.467712,141.300003,411.399994,218.69999700000002,145.350006,79.052689,89.66214000000001,144.5,95.649765,156.817642,146.849487,32.724777,185.601761,436.15066500000006,118.5,38.31094,127.93796499999999,1558.579956
283,179.949997,199.199997,707.622131,186.149994,244.100006,228.44999700000002,740.109802,233.05000299999998,230.550766,85.327332,250.264252,105.54193899999999,461.468872,138.419998,408.0,214.0,147.0,78.484818,89.324852,142.449997,95.98155200000001,157.300446,147.570984,32.177284,184.791672,441.03475999999995,120.050003,38.349834,128.566772,1562.359985
284,182.600006,198.899994,724.4083860000001,188.949997,251.55000299999998,233.75,751.687988,238.899994,233.399506,85.66334499999999,252.90580699999998,106.930649,470.85803200000004,136.380005,412.0,217.5,151.149994,79.307259,91.966942,144.5,97.308701,157.010773,150.360794,32.734383,188.662125,442.109283,118.449997,38.631817,130.840149,1583.819946
285,182.050003,201.300003,742.793396,189.600006,249.649994,231.80000299999998,744.301941,238.5,235.069458,84.773903,254.373352,107.77379599999999,475.852295,137.03999299999998,412.700012,220.80000299999998,149.649994,79.89471400000001,91.592178,144.149994,97.40349599999999,156.189987,149.927902,32.811221999999994,188.12205500000002,443.67217999999997,118.300003,38.729057,130.066238,1583.859985
286,183.949997,201.5,736.398621,189.600006,249.44999700000002,231.44999700000002,749.092896,237.94999700000002,235.26591499999998,83.726334,256.721405,108.319351,474.05438200000003,138.0,414.700012,222.399994,148.399994,79.953468,92.847626,145.25,98.304062,155.900299,149.494995,32.897671,189.742249,442.304626,119.349998,38.836014,129.824387,1587.219971
287,186.449997,205.899994,759.179993,192.75,255.0,236.25,757.377319,245.899994,238.50758399999998,84.260002,259.46081499999997,109.31128700000001,482.344818,139.940002,419.399994,225.399994,152.399994,81.61794300000001,88.968826,147.949997,98.304062,158.60405,153.583496,34.348048999999996,163.864212,435.759949,120.5,39.040211,133.74233999999998,1588.609985
288,188.050003,206.100006,751.799988,193.100006,252.05000299999998,234.75,752.3867190000001,248.5,238.114639,85.090149,260.2435,110.20403300000001,477.550354,139.639999,418.0,223.5,152.25,81.657104,85.371101,149.399994,97.735283,158.700623,153.05441299999998,34.559360999999996,148.562424,431.071167,121.949997,39.322193,133.16189599999998,1572.650024
289,189.199997,208.399994,754.799988,193.100006,254.850006,236.600006,763.266296,251.850006,238.40933199999998,86.750443,259.656494,108.81532299999999,484.94183300000003,139.96000700000002,419.0,226.5,153.899994,82.753693,87.35734599999999,149.75,98.446259,160.776703,154.016403,34.981987,154.278076,440.83938600000005,121.699997,39.52639,133.984177,1588.829956
290,189.800003,205.199997,766.599976,192.899994,256.299988,237.75,774.345459,251.75,237.32879599999998,85.465698,254.66683999999998,108.07136499999999,488.337921,138.259995,415.200012,225.19999700000002,154.199997,83.301994,87.657158,148.600006,99.10984,160.05248999999998,154.44931,35.039619,156.078293,436.83444199999997,120.550003,39.361088,133.984177,1586.550049
291,190.25,204.5,772.400024,192.600006,254.05000299999998,236.30000299999998,782.130859,253.55000299999998,237.819962,85.66334499999999,255.64520299999998,108.81532299999999,487.33908099999996,139.53999299999998,414.0,228.30000299999998,153.850006,84.731483,87.22618100000001,149.199997,99.34683199999999,160.68014499999998,153.968307,35.001197999999995,149.957581,432.048004,121.800003,39.361088,133.79071000000002,1583.949951
292,187.449997,202.0,765.400024,190.75,252.850006,234.69999700000002,781.5319820000001,253.55000299999998,238.114639,84.101875,252.22094700000002,108.17057,483.143921,138.360001,409.899994,224.19999700000002,152.25,83.98736600000001,88.256775,147.0,99.915611,160.535309,151.611404,35.05883,152.207855,427.945374,122.050003,39.127724,132.194504,1576.550049
293,182.899994,202.0,752.799988,191.050003,250.25,231.80000299999998,765.200012,252.75,237.427017,83.548447,252.12313799999998,108.36895,485.241486,139.779999,412.5,234.0,151.75,83.380325,88.088135,144.850006,99.86820999999999,160.873276,149.543091,34.780281,152.74791000000002,422.963562,121.650002,38.981869,131.565704,1572.680054
294,180.949997,202.300003,764.799988,192.399994,252.80000299999998,233.44999700000002,768.400024,252.149994,239.391663,84.51694499999999,253.49282799999997,108.91452,490.83505199999996,138.0,411.899994,233.19999700000002,154.399994,84.22234300000001,88.781448,145.449997,100.2948,160.48701499999999,151.996201,34.578571000000004,153.828033,430.778137,121.650002,38.777671999999995,132.04939299999998,1580.219971
295,180.649994,204.600006,775.200012,196.300003,253.899994,233.850006,774.0,254.100006,240.66868599999998,85.564522,255.64520299999998,108.716125,496.32873499999994,136.380005,417.5,233.5,155.550003,84.516083,88.27552,147.25,100.105202,161.645767,152.76580800000002,34.367259999999995,155.89827,435.85763499999996,122.5,39.137444,133.74233999999998,1587.790039
296,181.0,202.699997,772.599976,195.600006,254.399994,234.5,782.299988,253.0,244.696198,85.307571,258.18893399999996,109.01371,490.83505199999996,137.419998,416.700012,233.0,153.350006,84.144028,87.956963,148.0,99.86820999999999,161.887177,151.370911,34.031078,156.168304,437.32284500000003,122.949997,39.312469,133.403748,1587.969971
297,179.600006,199.0,765.0,194.550003,247.75,229.100006,779.0,253.25,239.981064,84.93203000000001,252.51448100000002,106.68266299999999,483.54345700000005,135.240005,410.600006,235.0,152.399994,83.243248,87.376083,147.649994,99.204636,161.74233999999998,149.735489,33.983055,156.573349,438.788086,122.300003,39.215237,131.807541,1572.630005
298,178.25,195.600006,742.599976,191.899994,240.94999700000002,221.899994,780.700012,245.30000299999998,235.658829,84.714607,253.884171,105.988304,469.35977199999996,136.16000400000001,407.899994,233.69999700000002,149.0,81.63752,87.038803,145.050003,98.96764399999999,159.955917,146.7052,33.070564000000005,155.673248,443.08609,124.300003,39.565281,130.308075,1558.910034
299,176.800003,192.600006,731.0,193.75,240.69999700000002,221.399994,782.5,240.850006,233.10481299999998,85.999352,256.13439900000003,103.40927099999999,464.46542400000004,135.899994,406.299988,232.69999700000002,148.25,81.735435,86.963844,144.699997,98.872849,158.748886,144.78118899999998,32.455833,155.62823500000002,446.993378,124.900002,40.207039,129.389053,1558.630005
300,177.899994,194.25,736.0,192.949997,243.80000299999998,224.850006,788.5,241.399994,236.73939500000003,86.51326,255.35171499999998,104.64919300000001,464.46542400000004,137.979996,407.899994,235.399994,149.5,81.598351,87.394821,146.149994,98.920242,160.873276,147.28239399999998,33.060955,157.158432,452.26821900000004,125.199997,40.382065000000004,131.227097,1569.930054
301,177.350006,195.149994,729.0,193.199997,244.399994,225.600006,781.200012,242.19999700000002,238.31111099999998,86.374901,256.427917,104.698792,464.665192,135.419998,408.799988,237.19999700000002,149.0,80.61925500000001,86.701515,146.350006,97.356094,161.54921000000002,147.138092,33.253059,156.573349,449.923859,124.300003,40.566814,130.162979,1565.560059
302,177.550003,196.25,722.599976,195.0,246.25,228.44999700000002,782.200012,245.600006,238.70404100000002,86.355133,257.014923,105.59153,472.15658600000006,138.199997,409.899994,237.69999700000002,152.149994,80.482178,86.19558,147.800003,97.87748,160.583588,150.505096,33.570029999999996,156.79838600000002,426.773163,124.400002,40.654327,131.565704,1572.800049
303,178.850006,198.75,710.799988,197.399994,249.0,230.44999700000002,789.400024,245.75,238.90049700000003,87.323639,260.43917799999997,105.44274899999999,477.94989000000004,143.03999299999998,414.899994,241.30000299999998,153.850006,81.128387,87.46978,148.5,98.20926700000001,164.05983,150.84179699999999,33.522007,158.553589,433.41555800000003,126.300003,41.130779,132.097763,1590.76001
304,177.699997,201.100006,728.400024,198.5,250.30000299999998,230.05000299999998,781.5,244.80000299999998,237.132324,88.134026,261.41754199999997,106.087502,487.43896500000005,136.0,417.899994,240.69999700000002,154.699997,80.756332,88.200562,149.600006,99.157234,165.94281,153.391098,33.224247,159.093658,445.918884,128.050003,41.334976,132.726563,1595.76001
305,180.0,199.100006,720.599976,197.600006,250.600006,230.649994,787.0,248.05000299999998,235.75707999999997,87.343407,263.37426800000003,105.59153,485.84079,137.5,420.10000599999995,245.69999700000002,155.0,81.715851,90.111855,149.699997,100.863579,168.501709,154.112595,33.781341999999995,160.938873,451.48675499999996,129.800003,41.636406,132.678192,1605.01001
306,180.699997,204.100006,731.400024,197.0,255.80000299999998,236.25,787.900024,252.850006,238.802277,88.608398,261.51535,106.43468500000002,482.14508099999995,138.520004,422.39999400000005,244.69999700000002,157.149994,83.204086,89.399803,150.550003,101.195358,169.37077299999999,156.373306,34.155949,160.75885,456.07782000000003,129.350006,41.626686,136.402664,1615.140015
307,178.149994,202.0,704.200012,196.550003,251.0,232.69999700000002,787.0,255.0,236.73939500000003,88.549095,261.61319,106.88105,485.940704,138.880005,421.89999400000005,242.0,154.699997,81.989998,88.481636,147.5,100.67398100000001,169.22593700000002,155.170807,33.829372,160.038773,460.668884,128.850006,41.607239,134.951584,1605.98999
308,177.0,202.100006,704.0,197.600006,252.5,232.69999700000002,792.700012,257.149994,238.802277,88.944405,262.689392,107.82338700000001,476.251831,136.979996,419.799988,242.100006,156.0,81.139999,89.324852,147.050003,99.489021,165.122025,154.641708,33.896606,161.118896,459.88739000000004,129.25,41.655853,134.46788,1605.030029
309,173.0,200.300003,690.400024,194.050003,246.25,226.94999700000002,788.599976,251.399994,235.46237200000002,85.821465,262.493713,104.698792,475.352875,136.080002,416.0,237.0,151.649994,78.599998,88.12561,144.550003,97.830078,164.639206,149.110199,32.657539,158.598587,453.635742,127.449997,40.984928000000004,130.35646100000002,1576.869995
310,171.550003,203.0,687.799988,193.699997,245.69999700000002,227.649994,785.5,250.600006,238.31111099999998,85.683105,262.004547,105.393143,476.45162999999997,137.880005,415.0,234.899994,150.149994,78.099998,88.406685,143.699997,97.640488,166.329056,148.340591,32.033203,156.79838600000002,451.096008,127.849998,40.790455,128.663513,1573.660034
311,171.800003,202.800003,679.0,194.149994,246.55000299999998,228.649994,792.0,252.44999700000002,235.26591499999998,85.10991700000001,260.536987,105.293953,471.55725099999995,137.199997,413.200012,235.100006,147.899994,77.800003,89.099998,145.449997,99.062439,166.42562900000001,149.350693,31.697025,157.518463,451.87747199999995,127.550003,40.284828000000005,131.372223,1574.160034
312,172.399994,204.0,683.0,197.300003,245.649994,228.19999700000002,788.0,256.200012,226.32678199999998,84.260002,264.646118,106.186699,472.95562699999994,140.0,416.5,238.19999700000002,148.300003,78.480003,87.900002,145.899994,100.199997,167.874069,150.88990800000002,31.562553,138.751266,450.021545,127.550003,40.771008,134.806473,1565.849976
