Date,ABB.ST_AdjClose,ALFA.ST_AdjClose,ALIV-SDB.ST_AdjClose,ATCO-A.ST_AdjClose,ATCO-B.ST_AdjClose,AZN.ST_AdjClose,BOL.ST_AdjClose,ELUX-B.ST_AdjClose,ERIC-B.ST_AdjClose,GETI-B.ST_AdjClose,HEXA-B.ST_AdjClose,HM-B.ST_AdjClose,INVE-B.ST_AdjClose,KINV-B.ST_AdjClose,SAND.ST_AdjClose,SCA-B.ST_AdjClose,SEB-A.ST_AdjClose,SECU-B.ST_AdjClose,SHB-A.ST_AdjClose,SKA-B.ST_AdjClose,SKF-B.ST_AdjClose,SSAB-A.ST_AdjClose,SWED-A.ST_AdjClose,SWMA.ST_AdjClose,TEL2-B.ST_AdjClose,TELIA.ST_AdjClose,VOLV-B.ST_AdjClose,XOMX30_AdjClose
2011-01-26,148.831055,113.959824,493.97238200000004,89.94950899999999,77.566055,292.285431,107.53775,135.710678,62.493275,105.202995,138.174576,163.43232700000002,115.06336200000001,97.84075899999999,102.656464,7.829130999999999,37.746407,57.58585,34.065262,84.951004,140.483582,65.555939,59.196383999999995,147.757431,89.452515,31.89674,88.428101,1173.849976
2011-01-27,149.11871299999999,113.315987,495.88888499999996,89.615402,77.355705,288.86526499999997,107.7724,136.736557,62.108222999999995,108.10421000000001,136.255524,151.498276,116.441376,98.042999,102.735184,7.815271000000001,38.068756,58.256317,34.11105,85.079124,139.961899,65.796524,60.069485,147.135284,90.580528,32.166294,87.74025,1165.709961
2011-01-28,149.598206,111.062531,489.66033899999996,86.66686999999999,74.723129,288.86526499999997,105.660744,137.029694,61.607662,106.28260800000001,134.33639499999998,151.498276,115.29303,96.897636,100.530907,7.836058,37.649712,57.064372999999996,33.50058,83.605614,136.38458300000002,64.653847,59.196383999999995,146.357605,88.950974,31.806891999999998,85.905952,1151.800049
2011-01-31,146.625443,110.57964299999999,481.51528899999994,86.111244,73.933098,289.142517,105.191483,134.464981,61.222618000000004,105.674858,133.08900500000001,151.212433,114.144699,96.762794,99.664932,7.7944830000000005,37.746407,57.88383100000001,33.531071000000004,83.669685,137.204376,63.751675,58.905342000000005,144.41343700000002,89.326981,31.806891999999998,85.370956,1147.219971
2011-02-01,144.707504,109.61389199999999,473.84326200000004,85.38744399999999,73.353378,289.41992200000004,106.44283300000001,133.292526,62.608788,105.80990600000001,130.977982,150.497833,114.144699,97.436966,96.594696,7.891494000000001,38.229931,57.511348999999996,33.836334,83.349358,126.32341799999999,63.691517000000005,59.720249,147.83518999999998,91.52117199999999,31.717046999999997,83.536674,1146.790039
2011-02-02,143.94035300000002,106.636131,469.911438,83.996895,72.089867,283.82223500000003,105.89536299999999,122.81376599999999,63.10934399999999,104.055031,126.37218500000002,148.782745,112.843246,96.62796800000001,93.6819,7.745977000000001,37.778645000000004,57.027126,33.50058,80.914856,124.83285500000001,63.029999,58.148663,146.51315300000002,90.142067,31.836849,81.24380500000001,1130.420044
2011-02-03,144.419815,107.11901100000001,459.745972,87.000984,74.827957,287.255219,104.878647,123.839661,63.147854,102.907875,128.962952,148.496902,113.685349,97.369545,96.909592,7.7113309999999995,37.617470000000004,56.878128000000004,33.256355,82.003967,126.47245,62.248074,57.828526000000004,146.668701,89.82852199999999,32.795246,81.778809,1138.719971
2011-02-04,144.803391,106.958054,462.718811,87.557358,75.56525400000001,284.378998,106.83388500000001,123.839661,63.53289399999999,103.853264,131.457764,151.85562099999999,112.9198,96.897636,96.515968,7.704436,37.295128000000005,56.766383999999995,33.134285,82.836823,127.292305,63.631416,57.944939,148.301804,89.640518,33.214542,83.995239,1139.310059
2011-02-07,146.337723,106.71661399999999,468.47283899999996,87.000984,74.98625200000001,286.141846,107.694176,122.593956,63.686909,103.042923,135.391907,151.426804,113.07291399999998,97.16729699999999,97.22449499999999,7.7182949999999995,37.069492,57.734832999999995,33.027415999999995,82.964958,127.44133799999999,64.533516,58.11956800000001,149.001694,89.640518,32.944984000000005,84.14810200000001,1140.5
2011-02-08,144.228012,104.62413000000001,474.80227699999995,85.443741,73.353378,288.183075,107.850594,121.421501,62.493275,101.760727,133.664719,150.569275,112.154251,98.784592,95.649986,7.72519,37.972046,56.691887,33.37846,80.914856,124.31118799999999,64.593681,61.11721,147.524124,92.461174,32.585598,83.460236,1132.829956
2011-02-09,144.995178,103.738838,475.569397,85.94381700000001,73.933098,290.966583,106.755669,121.934425,62.570278,101.760727,134.432343,152.71312,112.30734299999999,98.380104,95.02020999999999,7.683648,37.714172,55.537201,32.752697,84.05407,123.93856000000001,64.232857,61.350037,147.135284,93.714729,32.465790000000005,83.307381,1134.829956
2011-02-10,143.74851999999998,102.370689,475.18585199999995,86.111244,73.458908,292.265533,106.051804,120.175774,62.762798,102.09835799999999,131.841583,152.427277,111.46523300000001,98.110435,94.311691,7.600496000000001,37.166199,54.978466000000004,32.401691,82.772766,122.37348200000001,63.631416,60.593346,147.213074,91.646072,32.226192,83.383804,1127.0
2011-02-11,144.803391,105.75083899999998,480.93991100000005,89.782089,76.776718,290.966583,106.44283300000001,122.30081200000001,63.224854,102.50354,135.10405,149.926132,112.230804,100.603439,97.618111,7.635144,37.295128000000005,55.127464,32.691666,83.477486,126.696068,62.127815000000005,61.524657999999995,149.468292,93.213173,32.645496,84.988815,1139.969971
2011-02-14,147.680283,105.18748500000001,486.69393899999994,87.77960999999999,74.775192,289.760406,106.59926599999999,120.175774,62.801308,103.245522,134.048553,149.854675,111.235573,100.535995,96.201065,7.66286,37.295128000000005,55.015717,32.63063,83.093086,126.547028,61.225651,61.641071,149.701584,92.335625,32.585598,86.517395,1134.050049
2011-02-15,147.584381,103.980278,480.46044900000004,85.83268699999999,73.301323,291.059357,105.738945,118.563667,62.801308,102.165901,133.37686200000002,151.498276,110.623116,100.064796,94.390419,7.642073,37.101723,54.307995,32.279579,82.068039,124.90741000000001,61.165562,61.58286999999999,149.390549,90.89407299999999,32.196239,84.83596800000001,1125.849976
2011-02-16,148.255676,105.10701,476.816254,86.83429699999999,74.143425,291.708832,105.347893,117.17136399999998,62.223728,100.546051,132.801117,150.497833,111.61833999999999,97.975594,95.17765,7.607425999999999,37.424068,55.127464,32.294834,82.132103,125.652679,60.744556,61.00080500000001,147.83518999999998,91.207626,32.345985,84.759529,1128.0
2011-02-17,145.282883,102.53164699999999,471.82946799999996,86.277939,72.932663,290.966583,102.61058,117.317955,61.299606000000004,99.062111,130.977982,148.496902,111.082466,96.425728,93.28828399999999,7.551991,36.940556,54.643227,32.065899,80.97892,123.19326000000001,59.842381,59.254604,146.824219,90.392525,31.776934000000004,82.313812,1110.689941
2011-02-18,147.200821,104.382683,466.458923,86.50018299999999,73.353378,291.708832,103.392685,117.464478,61.607662,98.994576,130.88205,149.497345,111.771454,96.695366,92.894646,7.441153999999999,37.101723,54.419739,32.157467,82.068039,123.26779199999999,60.143139,59.662029000000004,148.301804,90.89407299999999,32.316036,82.543098,1117.22998
2011-02-21,147.200821,102.209717,465.78765899999996,86.88987,73.774788,292.543823,102.37595400000001,117.464478,60.760555000000004,99.804085,130.69013999999999,149.354416,110.623116,95.752266,94.075508,7.337214,36.618206,54.047259999999994,32.111683,81.683662,125.354561,59.391289,59.603832,148.53509499999998,91.834724,32.375938,81.70237,1113.97998
2011-02-22,146.625443,102.048767,457.444336,87.668472,74.354485,289.760406,101.43744699999999,117.90414399999999,60.799053,99.533966,128.867004,148.711288,110.470001,95.684845,93.996803,7.344146,36.779381,53.637531,31.898041,81.363312,125.05648799999999,59.03046,60.535137,145.346634,91.019623,32.345985,81.549515,1112.349976
2011-02-23,145.09108,99.312439,445.36087000000003,84.998497,72.089867,286.141846,100.18609599999999,114.606628,60.182976000000004,100.344307,124.357147,146.210129,109.551331,93.865318,91.871239,7.309497,35.973526,53.972752,31.821716,80.146072,122.52253700000001,57.8577,60.185905000000005,153.512177,89.38942,31.866798,80.020935,1098.069946
2011-02-24,147.200821,101.646362,443.059296,85.66600799999999,72.985443,281.966675,101.202812,113.727333,60.606525,102.09835799999999,127.23577900000001,145.709915,109.70446000000001,94.134964,91.949966,7.260992,36.070229,54.010002,31.836959999999998,81.042992,124.385719,59.421379,62.281344999999995,153.123367,89.26451899999999,31.657142999999998,80.861664,1102.300049
2011-02-25,148.255676,102.934044,452.841187,87.668472,74.670372,284.007874,103.470871,114.826485,61.37662099999999,102.97541,128.962952,148.782745,110.087227,94.000153,93.524445,7.281782000000001,36.908318,54.680477,32.645882,80.914856,126.994156,59.692051,64.027557,152.267899,89.890961,31.567296999999996,82.160942,1116.790039
2011-02-28,148.447464,104.060776,456.964813,88.502678,75.776299,286.88415499999996,105.738945,116.365303,62.762798,104.392662,134.048553,147.925201,111.541771,95.684845,95.649986,7.254064,37.133953000000005,55.127464,32.63063,83.349358,131.540314,59.782219,64.900673,155.53414899999999,90.580528,31.89674,83.765953,1128.660034
2011-03-01,146.81724499999999,104.221725,448.71749900000003,87.83515899999999,74.61760699999999,284.007874,105.42611699999999,115.559242,61.80018199999999,103.515617,134.33639499999998,147.710831,110.316902,95.14550799999999,93.366989,7.226346,36.489269,55.201962,32.279579,82.836823,129.751694,59.36121,63.794739,153.97879,90.518066,32.226192,82.543098,1119.160034
2011-03-02,147.009018,102.612114,450.82724,86.277939,72.879913,282.801666,105.89536299999999,115.119606,60.491028,101.96330999999999,132.801117,145.781357,108.938911,94.673592,91.871239,7.136299,36.037991,54.531479000000004,31.684359000000004,81.171112,127.292305,58.609458999999994,63.096249,152.112396,90.204514,31.836849,80.32665300000001,1103.609985
2011-03-03,147.87208600000002,103.819321,455.046936,87.61290699999999,74.143425,282.801666,106.12998999999999,115.779099,62.608788,103.44809000000001,134.816177,145.567001,109.321678,94.606178,93.839348,7.136299,36.102463,54.717724,31.440171999999997,81.683662,128.633774,59.421379,63.503696,153.512177,89.013412,31.657142999999998,81.931664,1110.800049
2011-03-04,148.447464,102.209717,451.402649,88.558228,75.56525400000001,285.028503,105.97357199999999,116.29203799999999,62.993839,105.26968400000001,134.52833600000002,146.495987,109.70446000000001,94.741005,93.839348,7.1293679999999995,35.909058,55.127464,31.592785,81.299255,128.708282,59.36121,63.678307,154.36763,86.944763,31.866798,80.78524,1112.380005
2011-03-07,146.337723,102.77307900000001,447.374817,89.448708,75.407661,284.935699,105.191483,115.119606,62.839808999999995,105.06794,137.790802,148.211044,112.76669299999999,93.393394,94.075508,7.198662,35.973526,54.941223,31.806469,81.683662,129.155457,59.210884,62.979824,154.75647,84.500107,32.345985,80.93809499999999,1117.97998
2011-03-08,145.858276,103.336449,457.92379800000003,89.615402,76.03942099999999,282.89444,103.94013199999999,116.585159,62.647289,105.26968400000001,137.215057,147.639359,115.675797,94.53948199999999,93.996803,7.309497,36.714912,55.499939000000005,32.065899,82.132103,129.6026,59.120625,64.202179,159.03366100000002,87.195847,32.375938,81.39666,1122.890015
2011-03-09,145.47467,104.221725,456.29348799999997,90.95039399999999,77.61882800000001,283.729492,103.23625899999999,118.34383400000002,61.877193000000005,105.00041200000001,138.174576,147.639359,116.2117,95.684845,95.492561,7.3233559999999995,36.908318,55.648937,32.188007,82.324303,131.540314,59.120625,64.376801,159.266953,88.010323,32.316036,82.466667,1126.579956
2011-03-10,143.94035300000002,102.290192,453.608337,89.782089,76.618416,283.265594,99.63861800000001,117.244652,61.261112,103.785736,136.735291,148.639816,114.757126,95.48259,94.390419,7.309497,36.521515,55.425449,32.004864000000005,81.81178299999999,129.080917,58.669621,63.91114399999999,159.11141999999998,87.132751,32.435840999999996,81.39666,1118.98999
2011-03-11,141.92652900000002,100.519638,445.74450700000006,87.390656,74.512077,280.018158,98.309074,115.192879,59.759426,102.63859599999999,135.295975,147.06767299999998,113.226028,93.258545,92.579758,7.184803,36.2314,54.531479000000004,31.730145,80.97892,127.217758,57.406612,63.270866000000005,159.189178,85.753654,32.286087,79.333084,1102.219971
2011-03-14,139.816803,99.714836,432.222595,87.278809,74.143425,277.049164,97.526978,114.89975,59.066345,100.141724,133.37686200000002,145.3526,112.843246,92.989594,90.926552,7.170944,36.037991,54.345238,31.669110999999997,80.4664,125.950783,57.737362,62.805214,157.089462,85.377655,31.89674,77.80452,1091.560059
2011-03-15,136.93991100000002,97.944283,427.71520999999996,84.608818,71.563614,272.78112799999997,93.538292,111.968651,57.218113,97.509789,131.073959,144.209229,108.862358,90.563309,88.72225999999999,7.025428999999999,35.038727,53.451294,30.875441,78.864761,122.82067099999999,56.865276,61.641071,153.434418,83.372101,31.11804,75.320572,1064.599976
2011-03-16,137.802979,97.78331800000001,428.194733,83.996895,71.036674,270.647156,94.55502299999999,111.455696,57.333622,97.239677,130.210358,142.851425,107.560883,89.215691,88.486092,6.956135000000001,34.007228999999995,53.190548,30.448112,77.391258,126.770569,56.293938,60.535137,151.879105,82.243454,30.668791,75.74092900000001,1055.449951
2011-03-17,141.159348,99.231972,437.11346399999996,85.55487099999999,72.66885400000001,272.31723,97.918022,113.94715900000001,58.527275,96.565224,131.457764,144.709442,109.398224,90.495903,89.74568199999999,7.060076,35.264365999999995,53.67478199999999,31.165460999999997,78.736641,127.06868700000001,57.887699,61.29184,152.501221,85.127205,31.327692,77.193085,1075.329956
2011-03-18,140.679855,101.002525,435.099579,87.61290699999999,74.670372,268.141998,99.71684300000001,114.89975,59.104851000000004,100.276772,132.89711,147.21061699999998,110.240349,91.372322,90.926552,7.136299,35.490005,54.23350500000001,31.791173999999998,80.2742,130.124313,58.128283999999994,62.281344999999995,153.745514,86.694298,31.207893,79.944511,1091.369995
2011-03-21,143.077255,103.577881,441.524963,89.615402,76.249771,271.296631,100.577148,116.95153799999999,58.75830500000001,100.478531,136.83123799999998,149.425903,111.388672,93.79789699999999,92.50103,7.136299,35.844589,54.754971,32.142223,81.683662,135.043106,58.699627,63.212662,157.089462,87.571854,31.657142999999998,81.855232,1106.920044
2011-03-22,141.830582,104.141243,430.59222400000004,89.003479,75.828362,273.894562,100.10788000000001,115.99890900000001,59.335884,99.804085,135.871704,149.14003,113.14946,92.652512,91.398888,7.122439999999999,35.941292,54.903965,32.386402000000004,81.299255,133.25444,58.85004,63.329071,157.789368,86.819862,31.597246000000002,81.167381,1105.939941
2011-03-23,142.597794,105.267982,433.46926900000005,88.613792,75.828362,270.276031,102.06311,115.70581100000001,59.99045600000001,101.49144,136.83123799999998,153.64212,113.379135,94.472061,91.241447,7.170944,35.747879,55.127464,32.477973999999996,81.939903,132.65823400000002,58.669621,63.503696,158.489273,87.38385799999999,31.627186,81.778809,1113.27002
2011-03-24,145.186996,107.682381,445.552704,89.837662,77.14535500000001,269.997589,103.783714,118.563667,60.91455799999999,102.907875,138.174576,155.928879,115.06336200000001,95.55001800000001,94.311691,7.164016,35.973526,55.57444,35.799232,83.349358,135.639313,59.992718,63.91114399999999,161.211151,88.386978,31.717046999999997,84.300957,1127.079956
2011-03-25,144.899323,108.326225,444.210144,90.28289000000001,77.61882800000001,273.059479,104.64402,118.05071299999999,61.684666,104.730293,139.422028,156.500595,115.599228,96.290894,93.839348,7.157086,36.834765999999995,55.835175,36.288654,83.797813,135.788376,59.962635,64.609627,159.03366100000002,89.076523,31.956644,84.224525,1127.099976
2011-03-28,145.47467,108.326225,442.10025,91.172646,78.19854000000001,273.152252,104.018333,118.636932,62.339249,103.988312,139.134155,156.500595,117.130371,97.234718,94.232964,7.0185,36.934143,55.946922,36.410992,83.925934,135.415726,59.962635,64.846947,160.200165,89.954063,32.076435,83.918823,1132.27002
2011-03-29,144.515732,108.487175,443.059296,91.284515,78.40888199999999,269.904938,104.096565,118.93006899999999,62.647289,105.00041200000001,138.84626799999998,156.143295,117.513153,97.302155,93.28828399999999,7.1155100000000004,36.636016999999995,55.872417000000006,35.956551,84.310326,135.49025,59.842381,64.13499499999999,160.044647,90.078964,32.226192,84.224525,1130.709961
2011-03-30,145.47467,109.291977,446.799408,92.786186,79.620338,273.801788,104.80043,120.175774,62.377743,105.40473899999999,143.739975,154.785507,118.049057,99.525459,93.839348,7.011571000000001,37.199141999999995,56.133163,36.026451,85.079124,136.757217,59.812298,64.372314,160.977859,91.082077,32.615543,85.905952,1138.060059
2011-03-31,146.241852,110.33821100000002,445.93630999999993,93.34255999999999,80.357635,271.018219,106.36462399999999,119.223152,62.685782999999994,105.13546799999999,144.603561,149.783218,117.283478,99.120972,93.760612,7.039288000000001,37.298512,55.984168999999994,36.183772999999995,85.14318100000001,136.980804,60.11305600000001,64.075661,163.233063,91.395622,32.675438,84.83596800000001,1134.869995
